time,P1X,P1Y
4.7319226722049152,0.09536345996342266,0.0382420310390137
4.76524607130494981,0.10504024620959229,0.03016898183925982
4.79856947040498442,0.10417042272679053,0.01338863715020911
4.83189286950501904,0.09985754795789845,-0.00489577731118632
4.86521626860505365,0.09801823371822388,-0.02414968252945456
4.89853966770508827,0.09586179633377784,-0.03329188976015227
4.93186306680512288,0.09423993796480371,-0.04835070880615783
4.9651864659051575,0.08497994213747659,-0.06469614175380766
4.99850986500519211,0.08432757452537527,-0.07728140027059569
5.03183326410522672,0.07431554381187579,-0.09190530757520037
5.06515666320526134,0.06796402025516707,-0.10083005893519764
5.09848006230529595,0.06311656647080306,-0.11319786158128524
5.13180346140533056,0.05504351727104918,-0.12287464782745487
5.16512686050536518,0.0479399588281681,-0.13007787354440699
5.19845025960539979,0.04008436549911466,-0.13555957361831394
5.23177365870543441,0.02975521164084371,-0.1400717829353481
5.26509705780546902,0.02017809266874511,-0.14630551789542741
5.29842045690550364,0.00984893881047415,-0.15081772721246157
5.33174385600553825,-0.00004530330639593,-0.14693976418497036
5.36506725510557286,-0.00843547565092128,-0.14650485244356948
5.39839065420560748,-0.01585615723857384,-0.14359638017295108
5.43171405330564209,-0.0223073480693536,-0.13821434737311516
5.46503745240567671,-0.03445769484474075,-0.12917180741648848
5.49836085150571132,-0.04607346260465598,-0.12604587927516964
5.53168425060574593,-0.05058567192169014,-0.11571672541689868
5.56500764970578055,-0.05778889763864225,-0.1086131669740176
5.59833104880581516,-0.06305314184184877,-0.09656248747270148
5.63165444790584978,-0.07003891168810044,-0.08526384285755772
5.66497784700588439,-0.07777671642052448,-0.07224367259936881
5.698301246105919,-0.08207146986685819,-0.05771943256883517
5.73162464520595362,-0.08658367918389235,-0.04739027871056421
5.76494804430598823,-0.08743538134413574,-0.03136196890768586
5.79827144340602285,-0.08925657426125194,-0.01780721963402502
5.83159484250605746,-0.08935624153532297,-0.00350043547419182
5.86491824160609207,-0.08977303195416548,0.02091804667321189
5.89824164070612669,-0.0921288038867536,0.04038940776218056
5.9315650398061613,-0.08555982445934444,0.05350924529444052
5.96488843890619592,-0.08587694760411591,0.06362094328201103
5.99821183800623053,-0.08124694969045235,0.07179365975583595
6.03153523710626514,-0.08328559847826899,0.08115332285723411
6.06485863620629976,-0.08510679139538518,0.09470807213089494
6.09818203530633437,-0.07628170730945894,0.10266333273401942
6.13150543440636899,-0.07089967450962302,0.10911452356479917
6.1648288335064036,-0.06110509966682398,0.11954334469714117
6.19815223260643822,-0.0559405227376885,0.12179944935565824
6.23147563170647283,-0.04958899918097978,0.13072420071565552
6.26479903080650744,-0.0434549314949715,0.13545386590339012
6.29812242990654206,-0.03603424990731895,0.13254539363277171
6.33144582900657667,-0.02742662169209315,0.13630556806363351
6.36476922810661129,-0.01581085393217791,0.13317963992231467
6.3980926272066459,-0.01602830980287835,0.12898455375005199
6.43141602630668051,0.00053457901547192,0.12391964409498755
6.46473942540671513,0.00655085810485079,0.11014743895062627
6.49806282450674974,0.01300204893563055,0.10476540615079035
6.53138622360678436,0.0232134141972721,0.09077574513572863
6.56470962270681897,0.02998172817282333,0.07528201434832219
6.59803302180685358,0.04288410983438285,0.06451794874865035
6.6313564209068882,0.05180886119438012,0.05816642519194163
6.66467982000692281,0.06320717308359491,0.05084541087836011
6.69800321910695743,0.06158531471462079,0.03578659183235456
6.73132661820699204,0.07082718921938954,0.01932337028807532
6.76465001730702665,0.07565652168119517,-0.00111748155776616
6.79797341640706127,0.08392890542909113,-0.02005426363126291
6.83129681550709588,0.08822365887542484,-0.03457850366179655
6.8646202146071305,0.08951027277706912,-0.04221664112014955
6.89794361370716511,0.09111400982348487,-0.05996647656607306
6.93126701280719972,0.0988518145559089,-0.07298664682426198
6.96459041190723434,0.0987340259592795,-0.09148851715635785
6.99791381100726895,0.0948560629317883,-0.10138275927322793
7.03123721010730357,0.09517318607655977,-0.11149445726079845
7.06456060920733818,0.09129522304906857,-0.12138869937766852
7.09788400830737279,0.08860420664915061,-0.1246142947930584
7.13120740740740741,0.08892132979392209,-0.13472599278062892
7.16453080650744202,0.08278726210791381,-0.13945565796836351
7.19785420560747664,0.07762268517877833,-0.14171176262688059
7.23117760470751125,0.07837472006495069,-0.14343328826992575
7.26450100380754586,0.06503742666199029,-0.14105939501477927
7.29782440290758048,0.05890335897598202,-0.14578906020251386
7.33114780200761509,0.05223471227450182,-0.14460211357494062
7.36447120110764971,0.04330996091450454,-0.1382505900182319
7.39779460020768432,0.03341571879763447,-0.1343726269907407
7.43111799930771894,0.02696452796685471,-0.12899059419090478
7.46444139840775355,0.02470842330833763,-0.1238260172617693
7.49776479750778816,0.0083629903606878,-0.11456602143444218
7.53108819660782278,0.00503772767122689,-0.09756822087469102
7.56441159570785739,-0.00786465399033262,-0.08680415527501918
7.59773499480789201,-0.0224885612949373,-0.0767921245615197
7.63105839390792662,-0.02161873781213553,-0.06001177987246899
7.66438179300796123,-0.03204755894447752,-0.05021720502966995
7.69770519210799585,-0.04128943344924628,-0.03375398348539071
7.73102859120803046,-0.05171825458158827,-0.02395940864259167
7.76435199030806508,-0.05923860344331186,-0.00674415221214007
7.79767538940809969,-0.05955572658808334,0.00336754577543044
7.8309987885081343,-0.06954963597902445,0.02155229296275484
7.86432218760816892,-0.07040133813926785,0.0375806027656332
7.89764558670820353,-0.0815821941577822,0.0490967032514774
7.93096898580823815,-0.08835050813333343,0.06459043403888383
7.96429238490827276,-0.08963712203497771,0.07222857149723683
7.99761578400830737,-0.08898475442287638,0.08481383001402487
8.03093918310834199,-0.08876729855217594,0.08900891618628754
8.0642625822083766,-0.08811493094007462,0.10159417470307558
8.09758598130841122,-0.0864930725711005,0.11665299374908114
8.13090938040844583,-0.08574103768492814,0.11493146810603598
8.16423277950848044,-0.08853172135891713,0.12601265685047929
8.19755617860851506,-0.08487121420212637,0.13171181279508669
8.23087957770854967,-0.08239765367290885,0.13074232203821389
8.26420297680858429,-0.08067612802986369,0.13149435692438625
8.2975263759086189,-0.07475951621455585,0.13202893593985817
8.33084977500865352,-0.07002985102682126,0.12589486825384989
8.36417317410868813,-0.0635786601960415,0.12051283545401397
8.39749657320872274,-0.05637543447908939,0.11340927701113289
8.43081997230875736,-0.05239780417752715,0.10899673496816977
8.46414337140879197,-0.04444254357440267,0.10017165088224353
8.49746677050882658,-0.03971287838666808,0.09403758319623525
8.5307901696088612,-0.0327271085404164,0.08273893858109149
8.56411356870889581,-0.02154625252190205,0.07122283809524729
8.59743696780893043,-0.0103653965033877,0.05970673760940309
8.63076036690896504,-0.00165810101409086,0.04916012788043169
8.66408376600899966,0.01124428064746865,0.03839606228075985
8.69740716510903427,0.01801259462301988,0.02290233149335341
8.73073056420906888,0.02187243632795271,-0.00001208088170558
8.7640539633091035,0.02885820617420439,-0.01131072549684934
8.79737736240913811,0.0398216063220183,-0.02702191215495622
8.83070076150917273,0.04411635976835201,-0.04154615218548985
8.86402416060920734,0.05013263885773089,-0.05531835732985113
8.89734755970924195,0.05937451336249964,-0.07178157887413037
8.93067095880927657,0.06980333449484163,-0.08157615371692941
8.96399435790931118,0.07162452741195783,-0.09513090299059024
8.9973177570093458,0.07441521108594682,-0.10621209173503356
9.03064115610938041,0.07892742040298098,-0.11654124559330452
9.06396455520941502,0.08537861123376073,-0.12192327839314044
9.09728795430944964,0.08838675077845017,-0.12880938096532108
9.13061135340948425,0.08967336468009445,-0.13644751842367408
9.16393475250951887,0.08601285752330369,-0.14214667436828147
9.19725815160955348,0.08826896218182077,-0.14731125129741695
9.23058155070958809,0.08999048782486592,-0.14655921641124459
9.26390494980962271,0.08751692729564841,-0.14558972565437179
9.29722834890965732,0.08698234828017649,-0.13967311383906395
9.33055174800969194,0.08031370157869629,-0.13848616721149071
9.36387514710972655,0.07558403639096169,-0.13235209952548243
9.39719854620976116,0.07257589684627226,-0.12546599695330179
9.43052194530979578,0.06859826654471002,-0.12105345491033867
9.46384534440983039,0.0623645315846307,-0.11147633593824008
9.49716874350986501,0.05613079662455139,-0.10189921696614148
9.53049214260989962,0.04892757090759927,-0.0947956585232604
9.56381554170993423,0.0419418010613476,-0.08349701390811664
9.59713894080996885,0.03786450348571433,-0.06477768770532032
9.63046233991000346,0.02765313822407278,-0.05078802669025861
9.66378573901003808,0.0206673683778211,-0.03948938207511485
9.69710913811007269,0.01196007288852427,-0.02894277234614345
9.73043253721010731,0.00196616349758316,-0.01075802515881905
9.76375593631014192,-0.0015765550625782,0.00204468922866943
9.79707933541017653,-0.01479605986890919,0.02292045281591178
9.83040273451021115,-0.02500742513055074,0.0369101138309735
9.86372613361024576,-0.02973709031828534,0.04304418151698178
9.89704953271028038,-0.03822692993688173,0.05778587741821586
9.93037293181031499,-0.04596473466930576,0.07080604767640478
9.9636963309103496,-0.0480033834571224,0.08016571077780293
9.99701973001038422,-0.05821474871876395,0.09415537179286465
10.0303431291104188,-0.06595255345118799,0.10717554205105357
10.0636665282104535,-0.0684261139804055,0.10814503280792637
10.0969899273104881,-0.0721862884112673,0.11675266102315217
10.1303133264105227,-0.07616391871282954,0.12116520306611529
10.1636367255105573,-0.07863747924204706,0.12213469382298809
10.1969601246105919,-0.08261510954360929,0.12654723586595121
10.2302835237106265,-0.08014154901439177,0.12557774510907841
10.2636069228106611,-0.08358460030048209,0.12407367533673369
10.2969303219106957,-0.08605816082969961,0.12504316609360649
10.3302537210107304,-0.08380205617118254,0.11987858916447101
10.363577120110765,-0.0798244258696203,0.11546604712150789
10.3969005192107996,-0.08025933761102118,0.10707587477698254
10.4302239183108342,-0.0789727237093769,0.09943773731862954
10.4635473174108688,-0.07424305852164231,0.09330366963262126
10.4968707165109034,-0.07070033996148095,0.08050095524513278
10.530194115610938,-0.0671576214013196,0.0676982408576443
10.5635175147109727,-0.06361490284115824,0.05489552647015583
10.5968409138110073,-0.05932014939482453,0.04037128643962219
10.6301643129110419,-0.05007827489005578,0.02390806489534295
10.6634877120110765,-0.0421230142869313,0.01508298080941671
